,loan_id,pred_repay,pred_amount,prob_default
0,5170,0,4372.319326609414,0.01964912280701754
1,6087,0,5052.9076065230865,0.047149122807017545
2,7055,0,2967.3165949855943,0.027149122807017544
3,6103,0,2633.0019893207254,0.01964912280701754
4,6696,0,1580.1924470630606,0.027149122807017544
5,5568,0,5117.023232144877,0.029649122807017543
6,6736,0,5240.9548119879455,0.05316666666666667
7,5319,0,4271.551207411036,0.01631578947368421
8,5837,0,4244.50545914833,0.0
9,5549,0,1042.3829183163439,0.002857142857142857
10,5060,0,4276.053707909133,0.8276491228070175
11,6836,0,3034.723870666372,0.054649122807017544
12,5450,0,3376.8647332297273,0.012941176470588235
13,7142,0,8001.358271835812,0.9200721997300945
14,6272,0,6883.88085566784,0.045235203393098125
15,5044,0,1774.6401786065749,0.013333333333333332
16,5624,0,2860.3722510684074,0.9071491228070175
17,6358,0,2186.0183214214585,0.8446666666666667
18,5418,0,7521.87716292535,0.03464912280701754
19,6591,0,377.7484520062794,0.0400062656641604
20,5724,0,4032.7887169116943,0.8820227615521733
21,5876,0,4691.570843602871,0.0
22,6986,0,2189.1253201099016,0.8964411764705882
23,6294,0,1390.441731332664,0.0075
24,5132,0,9471.679042795546,0.07179070929070928
25,7004,0,5609.986954297897,0.029649122807017543
26,6169,0,1372.789323774913,0.8778677498971618
27,5208,0,2036.8037417886276,0.7311904761904761
28,5414,0,3901.811126115062,0.0
29,5804,0,3093.0677913815375,0.02563397129186603
30,6151,0,3695.833385133931,0.0
31,5151,0,3290.2778979546474,0.02166666666666667
32,5138,0,2050.40668093063,0.00631578947368421
33,5713,0,2996.3662409882927,0.040090299277605775
34,6704,0,7464.7491200198865,0.0225
35,6474,0,1165.243894120145,0.01631578947368421
36,7138,0,1003.648872676164,0.00631578947368421
37,5970,0,9812.579522487085,0.06598651348651349
38,6153,0,4536.783057337935,0.0
39,6764,0,491.1403231098725,0.010357142857142856
40,6726,0,1379.384070429408,0.0075
41,6933,0,3977.302346522417,0.0
42,5145,0,6488.357371314024,0.006666666666666666
43,7227,0,4649.758363024934,0.12678221778221777
44,6712,0,4423.428435627639,0.0125
45,7304,0,7412.477025080767,0.0
46,5409,0,2920.72917892635,0.015
47,6955,0,4885.465824263001,0.024523809523809524
48,5125,0,1368.87222174695,0.029333333333333336
49,6403,0,4061.2127081580875,0.0
50,6545,0,3100.36619211112,0.0
51,6178,0,4823.014300710519,0.02166666666666667
52,5160,0,3359.696122333252,0.0
53,6785,0,2181.511383053001,0.03737179487179487
54,6540,0,6312.664729812779,0.021666666666666664
55,5900,0,2709.39885428242,0.01
56,5999,0,1960.9117184732327,0.02627450980392157
57,6043,0,362.8545445179748,0.022857142857142857
58,5482,0,2935.5954028661736,0.012941176470588235
59,6013,0,3573.9871574660074,0.7184411764705882
60,7213,0,3176.677333916689,0.0
61,6659,0,1085.763930336972,0.0
62,6175,0,4092.352181395349,0.96
63,5610,0,2713.1106422670973,0.0275
64,5563,0,6211.156859740631,0.01487179487179487
65,5989,0,5928.21652182317,0.004
66,6698,0,5204.947803344576,0.0075
67,5312,0,5764.14171955276,0.02
68,7189,0,3264.870379856051,0.0
69,6816,0,963.7356399116834,0.9052983193277311
70,5128,0,4266.834261707102,0.9649411764705882
71,5470,0,4043.938502001876,0.0
72,5593,0,2731.1078919798674,0.8929607614607616
73,5350,0,5489.7863107788535,0.0821178266178266
74,6063,0,5975.916525167477,0.9275
75,5452,0,602.0097110373508,0.009047619047619047
76,6190,0,2138.6328199294126,0.006857142857142857
77,6715,0,3698.66795319322,0.0125
78,6550,0,6724.542780730919,0.002857142857142857
79,5706,0,4508.228930833686,0.006666666666666666
80,5148,0,4722.642811538402,0.002857142857142857
81,6734,0,4609.090316212762,0.044000000000000004
82,6109,0,5797.157540917469,0.0175
83,6961,0,4791.056361403857,0.0
84,6810,0,3590.809109845266,0.0075
85,5494,0,7734.160151314775,0.6171531801531801
86,5311,0,334.93619913639304,0.020357142857142855
87,5301,0,3969.4670362287316,0.0
88,7034,0,549.9532057518654,0.002857142857142857
89,6751,0,2157.583850103947,0.07975935828877005
90,6130,0,766.9595336648686,0.002857142857142857
91,5429,0,690.1706243805847,0.007728937728937728
92,5725,0,9469.134786253097,0.05179070929070929
93,6421,0,2446.7213347819074,0.02
94,6992,0,2934.590571865769,0.0
95,5337,0,4385.676180992585,0.0
96,5495,0,1517.382594319372,0.0
97,7013,0,1516.5270756025952,0.0
98,6012,0,7155.190082869338,0.004871794871794872
99,6296,0,5679.750743266646,0.0
100,6283,0,1828.465634618352,0.03883333333333333
101,7246,0,2548.03989093776,0.0
102,5282,0,7508.205819212594,0.937923076923077
103,5938,0,6786.952464144965,0.044000000000000004
104,5606,0,7313.70738487671,0.8110238095238094
105,5385,0,1996.5908113274072,0.0
106,5586,0,1400.3871807477008,0.0
107,6302,0,2942.0026826265175,0.0
108,7194,0,2064.9291046872377,0.0
109,6461,0,1751.7018076427953,0.0018181818181818182
110,6732,0,3257.3528063092863,0.0
111,7036,0,5143.690768760012,0.002857142857142857
112,5415,0,1910.7958330254105,0.8998449883449884
113,7136,0,1482.8234640564524,0.0018181818181818182
114,7271,0,6495.026005662699,0.002857142857142857
115,5635,0,2119.6604397394085,0.017333333333333333
116,6817,0,1584.0341493914157,0.028941176470588238
117,5923,0,1283.635411497859,0.0
118,5329,0,6715.094495284886,0.0
119,6354,0,496.2968244128774,0.002857142857142857
120,5082,0,4405.782771425842,0.0
121,6585,0,6292.53669629308,0.0
122,5886,0,5141.469603441404,0.0
123,6073,0,4802.385512052653,0.004
124,6006,0,6036.000991549509,0.0
125,5611,0,5423.722336396166,0.0
126,6944,0,1060.8087599568917,0.0
127,7101,0,8927.2252378967,0.03506343656343656
128,6940,0,6405.3633548118905,0.0022222222222222222
129,5209,0,4008.9963886820683,0.0
130,6011,0,3789.912763453174,0.0
131,5591,0,3339.028094858158,0.0
132,7154,0,7042.566101516427,0.02033333333333333
133,6818,0,3209.3035652457693,0.014166666666666666
134,5625,0,3069.2603929146444,0.9265000000000001
135,6805,0,875.4533539997233,0.009047619047619047
136,7233,0,2930.4647310569203,0.0
137,5895,0,1553.1722710321087,0.0
138,7122,0,6779.9253932969405,0.9166666666666667
139,6173,0,4971.330082304568,0.02166666666666667
140,6142,0,3738.228602193559,0.0
141,6095,0,1056.1687996534238,0.0
142,6554,0,8146.7324263562505,0.05445737595737596
143,6793,0,3445.540493900532,0.0
144,7286,0,1839.4791289530608,0.0
145,6076,0,2196.76359912887,0.01
146,5419,0,7126.221172835207,0.0022222222222222222
147,6255,0,5184.87364393694,0.8541666666666665
148,5656,0,5745.089875379248,0.07436507936507937
149,6028,0,5414.954690782883,0.0
150,6490,0,1234.7852403878987,0.006190476190476191
151,6415,0,10183.164862394824,0.047790709290709284
152,7087,0,1920.1671607629273,0.0
153,5420,0,3167.6078917336717,0.0
154,5977,0,1394.5880635803378,0.004
155,6824,0,2037.2067214157278,0.915607843137255
156,5207,0,755.1846112479152,0.002857142857142857
157,7115,0,1909.891246330887,0.0
158,7250,0,2474.61267748701,0.0
159,6010,0,2518.5221945807402,0.049461038961038956
160,6088,0,2460.050373981783,0.0
161,6938,0,5727.8565005059245,0.0
162,6875,0,1752.3821164920237,0.0075
163,5953,0,3981.4974170050027,0.0
164,5942,0,3464.3176754981546,0.006190476190476191
165,5382,0,735.3710963860235,0.002857142857142857
166,5931,0,2223.7025993350335,0.9479358974358975
167,5790,0,1830.4897210061704,0.0
168,6562,0,3843.216496803452,0.0
169,5784,0,2497.20155926666,0.5169360084360084
170,5110,0,1664.166330296072,0.0
171,5210,0,4167.073881267108,0.0
172,7230,0,134.07255328947622,0.002857142857142857
173,6871,0,3280.184876761083,0.01583333333333333
174,5363,0,3849.0366792161913,0.9925
175,6055,0,6734.4343498020435,0.0
176,5072,0,7960.981915383771,0.8558754578754579
177,6913,0,3987.906267654489,0.012371794871794873
178,6386,0,3349.8968269558427,0.03333333333333333
179,5758,0,1304.0877302084314,0.9132973692973694
180,6819,0,1890.929122505765,0.0
181,7088,0,4058.3887219420194,0.0
182,5039,0,2954.6033292675484,0.003484848484848485
183,5532,0,7172.583514978169,0.0
184,6037,0,1140.6595130022947,0.006666666666666666
185,6322,0,3181.062984056094,0.014714285714285714
186,6660,0,6044.3153259269575,0.01
187,5451,0,3526.382082746265,0.007857142857142858
188,6014,0,4920.912130605859,0.03042735042735043
189,5556,0,4734.780002582667,0.010136363636363636
190,6346,0,1821.9047891308705,0.011222222222222222
191,5850,0,4568.027439490225,0.0016666666666666666
192,5940,0,4284.2993218149395,0.0
193,5253,0,1982.8052112650726,0.0
194,6851,0,3912.388077607093,0.9627745098039217
195,6695,0,5256.926565254738,0.0
196,6908,0,7797.885987559824,0.08263486513486513
197,7255,0,3686.3070750935976,0.0
198,5674,0,4456.190040378227,0.004523809523809524
199,6278,0,3687.8324875163817,0.013333333333333332
200,5486,0,9729.521203678854,0.06506343656343656
201,5174,0,8201.914124533276,0.0810158175158175
202,6313,0,4052.951442642803,0.01
203,6435,0,6075.347109698216,0.0
204,6970,0,497.6178670795384,0.0018181818181818182
205,6877,0,4790.310582361815,0.0
206,6763,0,1990.0449021734817,0.020163398692810457
207,7085,0,6267.77233956228,0.003333333333333333
208,7049,0,6432.979119050763,0.0
209,6959,0,1775.7438251710155,0.903690476190476
210,5214,0,2128.3957493035787,0.019102564102564102
211,6350,0,6354.795082125352,0.010586080586080586
212,5063,0,7337.421162230727,0.39442590742590744
213,5041,0,6163.740266675675,0.0
214,5086,0,4341.164973795247,0.003333333333333333
215,5270,0,3887.9684344582806,0.01
216,6705,0,6685.448076054794,0.9248333333333334
217,6249,0,2880.109398051125,0.032001443001443
218,5808,0,960.0651760358624,0.007728937728937728
219,5446,0,1928.1171116730138,0.01
220,7001,0,4992.595538068179,0.0
221,6677,0,1701.220993936758,0.015
222,6665,0,1697.8650533767654,0.0
223,5817,0,1636.342568012703,0.8920419580419582
224,6984,0,2047.1470938772113,0.006818181818181819
225,6541,0,3195.326913259085,0.0
226,6097,0,4197.238261354911,0.005
227,5389,0,3157.230944594353,0.0
228,7219,0,1282.4106987202208,0.0
229,6338,0,6800.049540054223,0.004871794871794872
230,6922,0,2401.0774126955234,0.009000000000000001
231,5367,0,2400.747358839766,0.009000000000000001
232,5830,0,6793.348338089572,0.0
233,6007,0,6138.9110465786,0.002857142857142857
234,6104,0,3891.331800080506,0.0
235,6625,0,7052.314738207579,0.7430623265623266
236,5206,0,5211.779561148366,0.0016666666666666666
237,5963,0,3241.98833689411,0.01887179487179487
238,4990,0,4481.183411668037,0.0
239,6641,0,3620.5894021989084,0.002857142857142857
240,5369,0,5823.364954007537,0.04125274725274726
241,6196,0,4692.4816043320125,0.0
242,5236,0,7909.717101928234,0.09802880452880453
243,5719,0,5572.53291792484,0.0
244,7050,0,6531.269497087826,0.0
245,6355,0,2825.8093881166997,0.0
246,6688,0,365.05857177972985,0.002857142857142857
247,6239,0,1965.1458758937924,0.9291623931623931
248,5531,0,2772.4560970999337,0.005
249,6113,0,2111.5052666073425,0.006666666666666666
250,7181,0,7995.0636651237555,0.09112404262404264
251,6118,0,7187.397975579979,0.020606060606060607
252,5343,0,1907.334807140372,0.013333333333333332
253,5051,0,3819.9079350952948,0.0
254,5779,0,3177.176344732138,0.0018181818181818182
255,6605,0,1779.2892285620906,0.0
256,6655,0,3655.8297551080673,0.7918571428571428
257,6534,0,10010.29012797053,0.06779070929070928
258,5681,0,2580.3984091155644,0.02
259,6607,0,4335.748725700707,0.0
260,6242,0,739.1596428082212,0.023993506493506494
261,7242,0,1937.0624908054638,0.0
262,6675,0,6399.983130733548,0.0
263,5956,0,4437.460611638344,0.08863636363636364
264,5731,0,6503.214217711116,0.9370260295260294
265,6956,0,2560.574415308709,0.0
266,6437,0,1788.4495084734726,0.7452757242757244
267,5447,0,9338.804213643016,0.8605443445443446
268,5973,0,4418.483678995151,0.0
269,6075,0,3767.1508111842695,0.9860470085470086
270,5281,0,7739.936584266918,0.1346954711954712
271,6468,0,3539.9917580538176,0.0
272,7209,0,5596.6642869534935,0.9733803418803418
273,5584,0,1084.647459844453,0.0
274,4988,0,6716.041955842935,0.9498624708624708
275,5862,0,4252.5979185475735,0.035586080586080586
276,7279,0,6118.136575888347,0.02
277,6544,0,2395.4850746962657,0.0
278,5933,0,3394.727471591107,0.004523809523809524
279,6574,0,1877.752835006946,0.005
280,6399,0,1360.141171637967,0.0
281,7187,0,251.05917050665676,0.0018181818181818182
282,6353,0,4442.989938614941,0.0
283,5043,0,7951.261412036854,0.0653015318015318
284,5469,0,4883.624323350259,0.0
285,5976,0,7911.594083447147,0.8800638250638251
286,5799,0,2985.921551758961,0.0
287,6147,0,3725.3980368980056,0.0016666666666666666
288,6254,0,5245.127171520746,0.0
289,7100,0,5702.429446797105,0.02
290,7147,0,5540.904353197917,0.002857142857142857
291,5909,0,1118.701993822514,0.0
292,7037,0,4715.225405216724,0.005
293,5782,0,4821.79415389512,0.5526428571428571
294,6237,0,7891.573475161223,0.6636655566655567
295,6552,0,3489.2140756974845,0.0
296,7067,0,5263.879749287628,0.0
297,5320,0,4039.019663562695,0.006666666666666666
298,5930,0,2814.573848871807,0.013871794871794872
299,6486,0,2444.6969168935907,0.03
300,5245,0,5122.657762876019,0.0016666666666666666
301,6643,0,1468.5956084762838,0.0
302,5260,0,3487.5005645683486,0.004
303,5569,0,8625.461642430848,0.06179070929070929
304,7110,0,2572.4036757927806,0.0
305,7139,0,1900.5614387056835,0.006666666666666666
306,6791,0,9656.481968372991,0.06179070929070929
307,5360,0,4676.3424235422335,0.0
308,5287,0,2644.139610662067,0.0018181818181818182
309,6553,0,3488.6955504061307,0.0
310,7072,0,1867.1420168466357,0.0
311,6044,0,4494.296069010108,0.005
312,5332,0,1262.8199129972927,0.01887179487179487
313,6866,0,4980.3802472340985,0.02
314,6633,0,6566.919636180265,0.020499999999999997
315,6926,0,6235.794003919944,0.01
316,6442,0,4099.339874895326,0.0
317,5889,0,5176.452476618075,0.0
318,5765,0,6179.033601834108,0.03430303030303031
319,5124,0,4295.908195320087,0.0
320,5491,0,8963.203704484044,0.13609834609834612
321,6730,0,7638.71793507449,0.20847064047064046
322,7151,0,5370.326505772614,0.0
323,5140,0,2937.6825574178756,0.053254079254079247
324,7171,0,4027.0532771784733,0.01
325,6568,0,3554.6484615263116,0.01
326,6861,0,3607.0796537490637,0.0
327,6855,0,1507.042644536884,0.0018181818181818182
328,7129,0,3305.173694380383,0.0
329,5384,0,1784.4682555028357,0.022857142857142857
330,6859,0,4837.823098543122,0.0
331,5772,0,5471.221516030206,0.016666666666666666
332,5665,0,3283.2413757355425,0.0
333,6495,0,3991.8832347085486,0.023772727272727275
334,5061,0,1877.9204748852462,0.015
335,6948,0,4603.8299057168815,0.01
336,5773,0,5194.533323564658,0.0
337,6052,0,600.660354239033,0.008993506493506493
338,6682,0,2650.147633849355,0.9382593582887699
339,6083,0,5022.326217961043,0.0
340,6962,0,5718.162891855642,0.022222222222222223
341,5158,0,5129.325453546038,0.002857142857142857
342,6464,0,2155.4001310432504,0.004
343,5172,0,1373.5813567104565,0.0
344,5582,0,3219.6660889526333,0.0018181818181818182
345,6136,0,2348.578235418252,0.039285714285714285
346,6235,0,5396.570237066088,0.0
347,6508,0,2449.0442653609025,0.0
348,4968,0,2453.1844020251874,0.0
349,6632,0,3186.389091863418,0.0
350,7195,0,7114.772984348634,0.04066666666666666
351,5525,0,2675.9845143516477,0.0018181818181818182
352,6320,0,8390.06665877454,0.10054395604395605
353,6766,0,3220.4123507138484,0.009871794871794872
354,6872,0,3220.617839977993,0.0225
355,5906,0,2229.650242218969,0.005
356,7172,0,3897.661819371375,0.005
357,6571,0,5847.806170350872,0.0
358,5616,0,5368.863027020462,0.004
359,6312,0,195.13890208590738,0.023857142857142858
360,6470,0,4036.1071230886237,0.0016666666666666666
361,5147,0,304.24821051052004,0.06299350649350649
362,5501,0,5781.043870133262,0.004
363,6436,0,8630.139472116192,0.13385131535131534
364,5699,0,7192.2754236437595,0.02333333333333333
365,5313,0,1920.661009618986,0.0
366,6234,0,747.8120730475225,0.002857142857142857
367,6569,0,3864.1681227699614,0.0
368,7202,0,2780.4391560794793,0.010769230769230769
369,5683,0,2782.910944553996,0.010769230769230769
370,5034,0,3142.7019750133613,0.0
371,5435,0,6522.500610950907,0.0
372,5815,0,4191.297165702651,0.01
373,5589,0,8154.256984874986,0.1396055611055611
374,6746,0,3159.7806815818767,0.0
375,6790,0,3235.975530991521,0.0
376,6857,0,1443.7146113466902,0.0
377,6450,0,4954.633949860825,0.0022222222222222222
378,7221,0,2578.838464992637,0.0
379,5527,0,2876.4100062339435,0.0
380,5620,0,2497.054820828721,0.013333333333333332
381,6215,0,1692.665719436358,0.0
382,7167,0,7720.282003914096,0.10543356643356644
383,5823,0,6270.320295419236,0.013333333333333332
384,6207,0,3260.48531987923,0.0
385,6932,0,4805.564956200803,0.0
386,5669,0,2133.2926383776085,0.0
387,5154,0,1824.80412386644,0.0
388,7168,0,5942.308159857131,0.0
389,5585,0,7052.096827070942,0.069
390,7200,0,460.7102281215575,0.002857142857142857
391,6539,0,1266.5023511575969,0.0
392,5774,0,2709.4410231889315,0.0425
393,6357,0,898.4214503362919,0.002857142857142857
394,5042,0,7168.361876221375,0.0
395,5015,0,9238.187496653303,0.06096819846819846
396,5354,0,4620.664141661047,0.017333333333333333
397,6054,0,4454.565898911624,0.053047619047619045
398,7295,0,4656.080942197155,0.009714285714285713
399,5365,0,4001.425099460264,0.03383333333333334
400,6755,0,2550.6977416013897,0.03428571428571429
401,5991,0,6543.011528403073,0.9148333333333334
402,7035,0,5457.042007393891,0.025969696969696972
403,5893,0,2133.7573145163788,0.03
404,7164,0,5435.02147099285,0.018666666666666668
405,5304,0,7305.51983680633,0.024
406,5561,0,7792.539904063728,0.0
407,5520,0,5109.978965406969,0.01
408,5241,0,5560.472904256164,0.0
409,7096,0,3260.4060618933663,0.02
410,6078,0,3813.65263419424,0.0
411,5046,0,3599.7119212629837,0.033484848484848485
412,5334,0,9032.380769267522,0.06134265734265734
413,6969,0,2563.4897989983565,0.0
414,6821,0,6470.647218462143,0.022222222222222223
415,5760,0,2358.8769307176262,0.03
416,5614,0,3982.7918344671593,0.03
417,7091,0,3063.9608445729846,0.0
418,5698,0,2692.092476090089,0.046136363636363635
419,5169,0,3858.0192234073756,0.0018181818181818182
420,7294,0,1629.9793088768733,0.0036363636363636364
421,5318,0,7495.2393362191,0.05861538461538462
422,5368,0,1733.362124302274,0.0
423,6923,0,1727.3530987819172,0.0
424,5463,0,1512.1841769252974,0.026136363636363638
425,5265,0,1166.8432166215885,0.3560238095238095
426,6321,0,3089.2787395384566,0.04196969696969697
427,5226,0,4132.492325288867,0.1712388722388722
428,6868,0,3857.8734643925554,0.15015479618420796
429,4967,0,2256.921004669889,0.664463258963259
430,5293,0,1750.3399803895827,0.013333333333333332
431,5865,0,2666.528809414482,0.026000000000000002
432,5841,0,1584.319742460541,0.01
433,5526,0,921.8397305955837,0.012857142857142855
434,6852,0,132.9164705957255,0.047938727938727936
435,6469,0,4181.126715802628,0.08126123876123875
436,6168,0,3894.790170535757,0.08026123876123875
437,7292,0,4443.173076540839,0.11442363192363195
438,5036,0,3490.9674193120545,0.0935945720945721
439,5644,0,5276.001208843927,0.09803901653901655
